t	CL	CD	CM
4.078078578978979	1.4589291439022334	0.56305084225765	-0.722976220779265
4.0850855847847845	1.4439405446894984	0.5552663318655895	-0.7170186423760049
4.092092590590591	1.4296059816122417	0.5478827969242306	-0.7112092429555174
4.099099596396396	1.4160918383900571	0.5409629473938514	-0.7056221176846458
4.106106602202202	1.4034181571120372	0.5344971444800388	-0.7002729424656484
4.113113608008008	1.3916334490868776	0.5284933694797432	-0.695189657080596
4.120120613813814	1.3807140458256355	0.5229255114770753	-0.6903700579377194
4.127127619619619	1.3706169902402403	0.5177600993432039	-0.6858040430377539
4.134134625425426	1.3613024452513929	0.5129679072747596	-0.6814827744711909
4.141141631231231	1.352713120097151	0.5085132417749265	-0.6773904314756929
4.148148637037037	1.3447522894627366	0.5043416877222089	-0.6734921790295432
4.155155642842843	1.3373712648835905	0.5004251707236335	-0.6697743780640071
4.162162648648649	1.3304900899139545	0.49672094925426724	-0.6662079148637798
4.169169654454454	1.324056538441313	0.4932019627135309	-0.6627768069175343
4.176176660260261	1.3179871301244053	0.4898249979086546	-0.6594470160998076
4.183183666066066	1.3122457299096704	0.4865733323086498	-0.6562103142904238
4.190190671871872	1.3067655047697535	0.48341311854098223	-0.6530383944882142
4.197197677677678	1.3015130994959772	0.4803285502651012	-0.6499200439806575
4.204204683483484	1.2964645838370066	0.47730964247304253	-0.6468481841171041
4.211211689289289	1.2915779623147643	0.4743365916150821	-0.643805731396466
4.2182186950950955	1.2868343139510623	0.47140240415286916	-0.6407875781634147
4.225225700900901	1.2822045205098263	0.4684931931986717	-0.6377803650300794
4.232232706706707	1.2776877958888582	0.4656123410843749	-0.6347878260844753
4.2392397125125125	1.273262161585209	0.46274880384312367	-0.6317979106289934
4.246246718318318	1.268919370105068	0.4599005973013889	-0.6288104060808085
4.253253724124124	1.2646589899829586	0.4570686474546583	-0.6258240552242196
4.2602607299299295	1.2604841258468842	0.4542567786558803	-0.6228424233336938
4.267267735735736	1.2563923671079316	0.45146498778745847	-0.6198648823081148
4.274274741541541	1.252384354278694	0.4486942768508835	-0.6168922220137769
4.2812817473473475	1.2484699620878368	0.4459514942143213	-0.6139309123146173
4.288288753153153	1.2446451558351066	0.44323360060854444	-0.6109777280064735
4.295295758958959	1.2409140948635282	0.44054437039678834	-0.608036723274733
4.3023027647647645	1.2372858134731033	0.43788888499764606	-0.6051115300845351
4.309309770570571	1.2337553641419523	0.43526456360740506	-0.6022001534138488
4.316316776376376	1.2303346936892274	0.43268014648336234	-0.5993127221369347
4.323323782182182	1.2270181067202504	0.4301309010210777	-0.5964429187198727
4.330330787987988	1.2238097703345037	0.42762095298377845	-0.5935966053500848
4.337337793793794	1.2207063937831093	0.42514803213837593	-0.5907713846154856
4.344344799599599	1.2177114674745861	0.42271551917130823	-0.5879713451922924
4.351351805405406	1.21482255102185	0.4203227168504607	-0.5851959849405001
4.358358811211211	1.212033774584769	0.4179660326222854	-0.5824416643296842
4.365365817017017	1.2093490267915077	0.41565031719855583	-0.5797148429893858
4.372372822822823	1.2067624539093573	0.41337138020266456	-0.5770108105400453
4.379379828628629	1.2042653318811665	0.4111255884578715	-0.5743290611444768
4.386386834434434	1.2018590111147833	0.40891592411694444	-0.5716727127371024
4.393393840240241	1.199532190015006	0.40673534761526176	-0.5690340245249688
4.400400846046046	1.1972878829290843	0.4045868968743733	-0.5664175305117257
4.407407851851852	1.1951123868403495	0.4024660918749284	-0.5638207103327578
4.414414857657658	1.1930065759002813	0.40037270528548335	-0.5612422538938816
4.421421863463464	1.1909562467005896	0.3982991877656361	-0.5586747963734421
4.428428869269269	1.1889629279280152	0.3962494987041221	-0.5561263776402264
4.435435875075075	1.1870266314897961	0.3942244970634253	-0.5535948876822923
4.442442880880881	1.185132172233812	0.3922149352356313	-0.5510714086012178
4.449449886686686	1.1832760001812326	0.3902216904399485	-0.5485582972294576
4.4564568924924925	1.181448874103038	0.3882410169078675	-0.5460544583676573
4.463463898298298	1.1796567524743042	0.3862756527500225	-0.5435581163319273
4.470470904104104	1.1778895936124893	0.3843232066381951	-0.5410676080690042
4.47747790990991	1.1761415283152148	0.3823800560719441	-0.5385792260745362
4.484484915715716	1.174408964104214	0.38044577974575017	-0.536093442132957
4.491491921521521	1.1726878948681687	0.3785188956271737	-0.5336086567373035
4.4984989273273275	1.1709757234767986	0.37659855081752214	-0.5311237174637277
4.505505933133133	1.1692679743083492	0.3746817756970159	-0.5286385153866823
4.512512938938939	1.1675696316267414	0.372772706521887	-0.5261517963524471
4.5195199447447445	1.1658717574770172	0.3708678930287112	-0.5236614849700577
4.526526950550551	1.164171216019856	0.3689650792483943	-0.5211650272895135
4.533533956356356	1.1624649843534567	0.36706393648873853	-0.5186626811416385
