t	CL	CD	CM
253.2584683837838	1.3449083066810263	0.5190528976921421	0.020233592484206163
253.2654749972973	1.3448655708395838	0.5196642363448386	0.020796839957969857
253.27248161081081	1.344837243647667	0.520270439300055	0.021362439968238084
253.27948822432433	1.344821899733575	0.5208717815758515	0.021928669219979987
253.28649483783784	1.3448152645189215	0.5214668621579475	0.0224932525355024
253.29350145135135	1.3448145980581105	0.5220548713443048	0.02305410288532988
253.30050806486486	1.3448154811260442	0.5226344116690161	0.023608968617263075
253.30751467837837	1.3448140994382551	0.5232042949137443	0.024155982143004226
253.31452129189188	1.3448075940791597	0.5237638698105549	0.02469357457500588
253.3215279054054	1.344790839038418	0.5243109340359106	0.025219483692500863
253.32853451891893	1.3447622118768698	0.5248451654493151	0.025732342686857465
253.33554113243244	1.3447173084804631	0.5253650492507961	0.026230881386565173
253.34254774594595	1.3446527983686454	0.525869449055816	0.02671390588997893
253.34955435945946	1.3445659900768896	0.5263575470335866	0.027180530738505466
253.35656097297297	1.3444548958564975	0.5268286912658979	0.027629779397675434
253.36356758648648	1.344318684887715	0.527282729445664	0.028061015194842037
253.3705742	1.3441531145645569	0.5277175376306645	0.028472927250982376
253.3775808135135	1.3439591262736268	0.5281338199780619	0.028865831700872313
253.38458742702701	1.34373663491399	0.5285316147465836	0.029239885044140233
253.39159404054053	1.3434857410442753	0.5289109986803265	0.02959524175066382
253.39860065405406	1.343208169112694	0.5292728649517486	0.02993295360607896
253.40560726756758	1.3429050513564094	0.5296178584167516	0.03025402333414045
253.41261388108109	1.3425780809035468	0.5299467702516636	0.03055961290318908
253.4196204945946	1.3422297980025677	0.5302608212423616	0.03085138273617153
253.4266271081081	1.3418635484376948	0.5305614686005371	0.03113080951232036
253.43363372162162	1.3414831411651413	0.5308505106944282	0.03140003681375656
253.44064033513513	1.341090139321306	0.5311288406065166	0.03166086893846025
253.44764694864864	1.3406894397526257	0.5313986480451609	0.03191554021830039
253.45465356216215	1.3402841992874537	0.5316615835125378	0.03216631024637074
253.46166017567566	1.3398780458341366	0.5319199306920609	0.032415891951093755
253.4686667891892	1.3394717494937063	0.5321731243414569	0.0326645925756645
253.4756734027027	1.3390708421870008	0.5324240167845427	0.03291483528422788
253.48268001621622	1.3386784235258764	0.5326740723730085	0.03316833103448463
253.48968662972973	1.3382970920637016	0.5329245357478939	0.033426513206841674
253.49669324324324	1.3379292292521243	0.5331765187442793	0.033690694113179716
253.50369985675675	1.3375756078556449	0.5334301867952854	0.03396146161774583
253.51070647027026	1.3372418707999283	0.533688557004388	0.03424073868561047
253.51771308378378	1.336926823280823	0.5339511714365265	0.03452889769333481
253.5247196972973	1.3366313778156684	0.5342184444543089	0.03482640607219906
253.5317263108108	1.3363561062655174	0.5344906410085716	0.03513323661678872
253.53873292432434	1.3361015900884643	0.5347680990487355	0.03544965151532903
253.54573953783785	1.3358662566241943	0.5350502520265062	0.03577542339897936
253.55274615135136	1.3356500653324366	0.5353370553239875	0.03611035009247581
253.55975276486487	1.3354521439445572	0.5356282196704052	0.03645406256051846
253.56675937837838	1.3352710125142258	0.5359232079831034	0.03680607158279661
253.5737659918919	1.335105539664655	0.536221577356315	0.03716596519807619
253.5807726054054	1.3349540090772767	0.5365226070152959	0.03753298005721699
253.5877792189189	1.3348155017813708	0.5368259163076452	0.03790661015810513
253.59478583243242	1.3346882308378336	0.537130774027966	0.03828590153095805
253.60179244594593	1.3345710546523804	0.5374367138421963	0.03867027396083649
253.60879905945947	1.3344617100106524	0.5377427263354876	0.03905873746604054
253.61580567297298	1.3343585404452478	0.5380481137534426	0.03945051663814094
253.6228122864865	1.3342596943519758	0.5383521208695702	0.03984475813158848
253.6298189	1.3341630763556305	0.5386538748512663	0.04024064251381432
253.63682551351351	1.334066356868463	0.538952339844859	0.04063717856879636
253.64383212702703	1.3339671016415264	0.5392464660247265	0.041033400686226656
253.65083874054054	1.3338622412971537	0.5395349237063931	0.041428166771317644
253.65784535405405	1.333748695915378	0.5398163047879818	0.04182020848670743
253.66485196756756	1.3336228953014428	0.5400889767712782	0.04220799909323183
253.67185858108107	1.3334805253189888	0.5403509656870051	0.04258994862268921
253.6788651945946	1.333316297541307	0.5405998803740374	0.04296418904750227
253.68587180810812	1.3331250773277208	0.5408333631631255	0.04332874235939878
253.69287842162163	1.3329009522297102	0.5410486960786076	0.04368125911775469
253.69988503513514	1.3326371260161682	0.5412426321711209	0.044018870612544
253.70689164864865	1.3323255646048748	0.5414114130273099	0.04433838418565334
253.71389826216216	1.3319571315258107	0.5415506802958934	0.04463608681269831
253.72090487567567	1.3315211801913573	0.5416554692049902	0.044907877548008505
253.72791148918918	1.3310053293665922	0.5417198864652855	0.04514884392485273
253.7349181027027	1.3303952377533552	0.5417371569542639	0.045353426224279805
253.7419247162162	1.3296746861533237	0.5416996119162436	0.04551523569472845
253.74893132972971	1.3288244010220809	0.5415980978369052	0.04562667253776566
253.75593794324325	1.327822495814931	0.5414221948860473	0.04567916631588306
253.76294455675676	1.3266433674257148	0.5411597835256967	0.045662606971629965
253.76995117027028	1.3252575016556212	0.540796831944231	0.04556547465834487
253.77695778378379	1.323630829944599	0.5403171840382524	0.04537438410201088
253.7839643972973	1.3217242431951646	0.5397022301098671	0.04507394089094595
253.7909710108108	1.3194922980277413	0.5389303973422772	0.04464642124684183
253.79797762432432	1.3168835958499319	0.5379773054300158	0.04407172336922189
253.80498423783783	1.3138392591963282	0.5368149658286158	0.043326731113884416
253.81199085135134	1.3102926369362953	0.5354117054311838	0.042385274541561005
253.81899746486485	1.3061686102865357	0.533731854084628	0.041217880135497514
253.8260040783784	1.3013824107207452	0.531735143248657	0.039791380986316106
253.8330106918919	1.2958398291076183	0.5293768667374673	0.038069037616053535
253.8400173054054	1.2894368301390766	0.5266076312496427	0.036010292543576634
253.84702391891892	1.2820586891547372	0.5233729569298314	0.03357059228980576
253.85403053243243	1.2735843843078285	0.5196154899498211	0.03070315636018577
253.86103714594594	1.263882976967448	0.5152731385593603	0.027357724398087015
253.86804375945945	1.2528198861652415	0.5102821499307326	0.023483058265444785
253.87505037297296	1.2402594586591247	0.5045782695808546	0.01902813132942274
253.88205698648648	1.2260681941530593	0.4980984236400992	0.01394387639472509
253.8890636	1.2101299949411777	0.4907876971020773	0.008188432364044587
